city,lat,lng,datetime,temperature_celsius,weather
Aarau,47.4,8.05,2024-06-16T21:00:00,13.230000000000018,light rain
Aarau,47.4,8.05,2024-06-17T00:00:00,12.590000000000032,broken clouds
Aarau,47.4,8.05,2024-06-17T03:00:00,12.980000000000018,light rain
Aarau,47.4,8.05,2024-06-17T06:00:00,15.04000000000002,overcast clouds
Aarau,47.4,8.05,2024-06-17T09:00:00,21.400000000000034,overcast clouds
Aarau,47.4,8.05,2024-06-17T12:00:00,21.430000000000007,overcast clouds
Aarau,47.4,8.05,2024-06-17T15:00:00,22.29000000000002,overcast clouds
Aarau,47.4,8.05,2024-06-17T18:00:00,20.170000000000016,broken clouds
Aarau,47.4,8.05,2024-06-17T21:00:00,15.050000000000011,light rain
Aarau,47.4,8.05,2024-06-18T00:00:00,13.79000000000002,light rain
Aarau,47.4,8.05,2024-06-18T03:00:00,12.910000000000025,broken clouds
Aarau,47.4,8.05,2024-06-18T06:00:00,15.439999999999998,broken clouds
Aarau,47.4,8.05,2024-06-18T09:00:00,22.660000000000025,overcast clouds
Aarau,47.4,8.05,2024-06-18T12:00:00,27.33000000000004,overcast clouds
Aarau,47.4,8.05,2024-06-18T15:00:00,28.74000000000001,overcast clouds
Aarau,47.4,8.05,2024-06-18T18:00:00,24.650000000000034,overcast clouds
Aarau,47.4,8.05,2024-06-18T21:00:00,18.82000000000005,scattered clouds
Aarau,47.4,8.05,2024-06-19T00:00:00,17.230000000000018,scattered clouds
Aarau,47.4,8.05,2024-06-19T03:00:00,16.100000000000023,scattered clouds
Aarau,47.4,8.05,2024-06-19T06:00:00,19.220000000000027,light rain
Aarau,47.4,8.05,2024-06-19T09:00:00,26.100000000000023,clear sky
Aarau,47.4,8.05,2024-06-19T12:00:00,29.640000000000043,clear sky
Aarau,47.4,8.05,2024-06-19T15:00:00,29.430000000000007,few clouds
Aarau,47.4,8.05,2024-06-19T18:00:00,25.27000000000004,scattered clouds
Aarau,47.4,8.05,2024-06-19T21:00:00,20.129999999999995,broken clouds
Aarau,47.4,8.05,2024-06-20T00:00:00,18.090000000000032,scattered clouds
Aarau,47.4,8.05,2024-06-20T03:00:00,16.900000000000034,few clouds
Aarau,47.4,8.05,2024-06-20T06:00:00,19.360000000000014,few clouds
Aarau,47.4,8.05,2024-06-20T09:00:00,26.629999999999995,broken clouds
Aarau,47.4,8.05,2024-06-20T12:00:00,31.74000000000001,broken clouds
Riehen,47.5833,7.6333,2024-06-15T15:00:00,20.04000000000002,few clouds
Riehen,47.5833,7.6333,2024-06-15T18:00:00,18.140000000000043,broken clouds
Riehen,47.5833,7.6333,2024-06-15T21:00:00,11.960000000000036,scattered clouds
Riehen,47.5833,7.6333,2024-06-16T00:00:00,11.270000000000039,few clouds
Riehen,47.5833,7.6333,2024-06-16T03:00:00,13.170000000000016,broken clouds
Riehen,47.5833,7.6333,2024-06-16T06:00:00,14.900000000000034,overcast clouds
Riehen,47.5833,7.6333,2024-06-16T09:00:00,18.55000000000001,overcast clouds
Riehen,47.5833,7.6333,2024-06-16T12:00:00,20.77000000000004,overcast clouds
Riehen,47.5833,7.6333,2024-06-16T15:00:00,20.720000000000027,overcast clouds
Riehen,47.5833,7.6333,2024-06-16T18:00:00,18.460000000000036,light rain
Riehen,47.5833,7.6333,2024-06-16T21:00:00,15.140000000000043,light rain
Riehen,47.5833,7.6333,2024-06-17T00:00:00,14.629999999999995,light rain
Riehen,47.5833,7.6333,2024-06-17T03:00:00,14.120000000000005,light rain
Riehen,47.5833,7.6333,2024-06-17T06:00:00,16.77000000000004,overcast clouds
Riehen,47.5833,7.6333,2024-06-17T09:00:00,19.120000000000005,light rain
Riehen,47.5833,7.6333,2024-06-17T12:00:00,20.350000000000023,light rain
Riehen,47.5833,7.6333,2024-06-17T15:00:00,22.74000000000001,overcast clouds
Riehen,47.5833,7.6333,2024-06-17T18:00:00,21.08000000000004,overcast clouds
Riehen,47.5833,7.6333,2024-06-17T21:00:00,16.370000000000005,light rain
Riehen,47.5833,7.6333,2024-06-18T00:00:00,15.330000000000041,light rain
Riehen,47.5833,7.6333,2024-06-18T03:00:00,14.660000000000025,light rain
Riehen,47.5833,7.6333,2024-06-18T06:00:00,17.939999999999998,overcast clouds
Riehen,47.5833,7.6333,2024-06-18T09:00:00,24.27000000000004,overcast clouds
Riehen,47.5833,7.6333,2024-06-18T12:00:00,28.480000000000018,overcast clouds
Riehen,47.5833,7.6333,2024-06-18T15:00:00,28.900000000000034,overcast clouds
Riehen,47.5833,7.6333,2024-06-18T18:00:00,24.480000000000018,light rain
Riehen,47.5833,7.6333,2024-06-18T21:00:00,20.32000000000005,broken clouds
Riehen,47.5833,7.6333,2024-06-19T00:00:00,19.110000000000014,light rain
Riehen,47.5833,7.6333,2024-06-19T03:00:00,19.210000000000036,broken clouds
Riehen,47.5833,7.6333,2024-06-19T06:00:00,20.560000000000002,broken clouds
Riehen,47.5833,7.6333,2024-06-19T09:00:00,25.100000000000023,few clouds
Riehen,47.5833,7.6333,2024-06-19T12:00:00,26.82000000000005,few clouds
Riehen,47.5833,7.6333,2024-06-19T15:00:00,26.860000000000014,scattered clouds
Riehen,47.5833,7.6333,2024-06-19T18:00:00,24.189999999999998,scattered clouds
Riehen,47.5833,7.6333,2024-06-19T21:00:00,20.05000000000001,scattered clouds
Riehen,47.5833,7.6333,2024-06-20T00:00:00,19.29000000000002,scattered clouds
Riehen,47.5833,7.6333,2024-06-20T03:00:00,18.410000000000025,clear sky
Riehen,47.5833,7.6333,2024-06-20T06:00:00,21.560000000000002,clear sky
Riehen,47.5833,7.6333,2024-06-20T09:00:00,28.5,broken clouds
Riehen,47.5833,7.6333,2024-06-20T12:00:00,32.360000000000014,broken clouds
Allschwil,47.55,7.5333,2024-06-15T15:00:00,19.689999999999998,few clouds
Allschwil,47.55,7.5333,2024-06-15T18:00:00,17.879999999999995,broken clouds
Allschwil,47.55,7.5333,2024-06-15T21:00:00,11.600000000000023,scattered clouds
Allschwil,47.55,7.5333,2024-06-16T00:00:00,10.990000000000009,few clouds
Allschwil,47.55,7.5333,2024-06-16T03:00:00,12.760000000000048,broken clouds
Allschwil,47.55,7.5333,2024-06-16T06:00:00,14.5,overcast clouds
Allschwil,47.55,7.5333,2024-06-16T09:00:00,17.960000000000036,overcast clouds
Allschwil,47.55,7.5333,2024-06-16T12:00:00,19.78000000000003,overcast clouds
Allschwil,47.55,7.5333,2024-06-16T15:00:00,20.08000000000004,overcast clouds
Allschwil,47.55,7.5333,2024-06-16T18:00:00,17.879999999999995,light rain
Allschwil,47.55,7.5333,2024-06-16T21:00:00,14.730000000000018,light rain
Allschwil,47.55,7.5333,2024-06-17T00:00:00,14.310000000000002,light rain
Allschwil,47.55,7.5333,2024-06-17T03:00:00,13.689999999999998,light rain
Allschwil,47.55,7.5333,2024-06-17T06:00:00,16.410000000000025,overcast clouds
Allschwil,47.55,7.5333,2024-06-17T09:00:00,18.129999999999995,light rain
Allschwil,47.55,7.5333,2024-06-17T12:00:00,20.060000000000002,light rain
Allschwil,47.55,7.5333,2024-06-17T15:00:00,22.340000000000032,overcast clouds
Allschwil,47.55,7.5333,2024-06-17T18:00:00,20.360000000000014,light rain
Allschwil,47.55,7.5333,2024-06-17T21:00:00,15.970000000000027,light rain
Allschwil,47.55,7.5333,2024-06-18T00:00:00,14.930000000000007,light rain
Allschwil,47.55,7.5333,2024-06-18T03:00:00,14.140000000000043,light rain
Allschwil,47.55,7.5333,2024-06-18T06:00:00,17.439999999999998,overcast clouds
Allschwil,47.55,7.5333,2024-06-18T09:00:00,23.430000000000007,overcast clouds
Allschwil,47.55,7.5333,2024-06-18T12:00:00,27.510000000000048,overcast clouds
Allschwil,47.55,7.5333,2024-06-18T15:00:00,27.77000000000004,overcast clouds
Allschwil,47.55,7.5333,2024-06-18T18:00:00,23.75,light rain
Allschwil,47.55,7.5333,2024-06-18T21:00:00,19.890000000000043,broken clouds
Allschwil,47.55,7.5333,2024-06-19T00:00:00,18.650000000000034,light rain
Allschwil,47.55,7.5333,2024-06-19T03:00:00,18.680000000000007,broken clouds
Allschwil,47.55,7.5333,2024-06-19T06:00:00,20.129999999999995,broken clouds
Allschwil,47.55,7.5333,2024-06-19T09:00:00,23.980000000000018,few clouds
Allschwil,47.55,7.5333,2024-06-19T12:00:00,25.910000000000025,few clouds
Allschwil,47.55,7.5333,2024-06-19T15:00:00,25.930000000000007,scattered clouds
Allschwil,47.55,7.5333,2024-06-19T18:00:00,23.57000000000005,scattered clouds
Allschwil,47.55,7.5333,2024-06-19T21:00:00,19.379999999999995,scattered clouds
Allschwil,47.55,7.5333,2024-06-20T00:00:00,18.689999999999998,scattered clouds
Allschwil,47.55,7.5333,2024-06-20T03:00:00,17.939999999999998,clear sky
Allschwil,47.55,7.5333,2024-06-20T06:00:00,20.99000000000001,clear sky
Allschwil,47.55,7.5333,2024-06-20T09:00:00,27.710000000000036,broken clouds
Allschwil,47.55,7.5333,2024-06-20T12:00:00,31.090000000000032,broken clouds
Renens,46.5333,6.5833,2024-06-15T15:00:00,19.810000000000002,light rain
Renens,46.5333,6.5833,2024-06-15T18:00:00,18.560000000000002,light rain
Renens,46.5333,6.5833,2024-06-15T21:00:00,14.390000000000043,light rain
Renens,46.5333,6.5833,2024-06-16T00:00:00,13.020000000000039,scattered clouds
Renens,46.5333,6.5833,2024-06-16T03:00:00,12.660000000000025,overcast clouds
Renens,46.5333,6.5833,2024-06-16T06:00:00,14.240000000000009,overcast clouds
Renens,46.5333,6.5833,2024-06-16T09:00:00,16.340000000000032,overcast clouds
Renens,46.5333,6.5833,2024-06-16T12:00:00,19.620000000000005,broken clouds
Renens,46.5333,6.5833,2024-06-16T15:00:00,22.57000000000005,broken clouds
Renens,46.5333,6.5833,2024-06-16T18:00:00,20.629999999999995,light rain
Renens,46.5333,6.5833,2024-06-16T21:00:00,16.970000000000027,light rain
Renens,46.5333,6.5833,2024-06-17T00:00:00,16.390000000000043,light rain
Renens,46.5333,6.5833,2024-06-17T03:00:00,15.080000000000041,light rain
Renens,46.5333,6.5833,2024-06-17T06:00:00,16.650000000000034,broken clouds
Renens,46.5333,6.5833,2024-06-17T09:00:00,18.960000000000036,overcast clouds
Renens,46.5333,6.5833,2024-06-17T12:00:00,20.379999999999995,overcast clouds
Renens,46.5333,6.5833,2024-06-17T15:00:00,22.410000000000025,light rain
Renens,46.5333,6.5833,2024-06-17T18:00:00,21.470000000000027,light rain
Renens,46.5333,6.5833,2024-06-17T21:00:00,18.210000000000036,light rain
Renens,46.5333,6.5833,2024-06-18T00:00:00,17.120000000000005,broken clouds
Renens,46.5333,6.5833,2024-06-18T03:00:00,16.160000000000025,overcast clouds
Renens,46.5333,6.5833,2024-06-18T06:00:00,17.510000000000048,broken clouds
Renens,46.5333,6.5833,2024-06-18T09:00:00,20.460000000000036,overcast clouds
Renens,46.5333,6.5833,2024-06-18T12:00:00,21.470000000000027,overcast clouds
Renens,46.5333,6.5833,2024-06-18T15:00:00,23.810000000000002,overcast clouds
Renens,46.5333,6.5833,2024-06-18T18:00:00,23.960000000000036,overcast clouds
Renens,46.5333,6.5833,2024-06-18T21:00:00,20.870000000000005,light rain
Renens,46.5333,6.5833,2024-06-19T00:00:00,19.210000000000036,light rain
Renens,46.5333,6.5833,2024-06-19T03:00:00,18.360000000000014,light rain
Renens,46.5333,6.5833,2024-06-19T06:00:00,19.49000000000001,scattered clouds
Renens,46.5333,6.5833,2024-06-19T09:00:00,22.450000000000045,few clouds
Renens,46.5333,6.5833,2024-06-19T12:00:00,24.150000000000034,few clouds
Renens,46.5333,6.5833,2024-06-19T15:00:00,26.400000000000034,few clouds
Renens,46.5333,6.5833,2024-06-19T18:00:00,24.78000000000003,scattered clouds
Renens,46.5333,6.5833,2024-06-19T21:00:00,22.400000000000034,clear sky
Renens,46.5333,6.5833,2024-06-20T00:00:00,20.74000000000001,clear sky
Renens,46.5333,6.5833,2024-06-20T03:00:00,19.33000000000004,clear sky
Renens,46.5333,6.5833,2024-06-20T06:00:00,20.840000000000032,clear sky
Renens,46.5333,6.5833,2024-06-20T09:00:00,24.110000000000014,overcast clouds
Renens,46.5333,6.5833,2024-06-20T12:00:00,24.77000000000004,overcast clouds
Wettingen,47.4667,8.3333,2024-06-15T15:00:00,19.170000000000016,broken clouds
Wettingen,47.4667,8.3333,2024-06-15T18:00:00,16.180000000000007,overcast clouds
Wettingen,47.4667,8.3333,2024-06-15T21:00:00,11.370000000000005,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T00:00:00,9.490000000000009,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T03:00:00,9.460000000000036,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T06:00:00,12.300000000000011,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T09:00:00,16.360000000000014,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T12:00:00,20.99000000000001,overcast clouds
Wettingen,47.4667,8.3333,2024-06-16T15:00:00,21.730000000000018,broken clouds
Wettingen,47.4667,8.3333,2024-06-16T18:00:00,17.310000000000002,light rain
Wettingen,47.4667,8.3333,2024-06-16T21:00:00,12.350000000000023,overcast clouds
Wettingen,47.4667,8.3333,2024-06-17T00:00:00,11.860000000000014,overcast clouds
Wettingen,47.4667,8.3333,2024-06-17T03:00:00,11.910000000000025,light rain
Wettingen,47.4667,8.3333,2024-06-17T06:00:00,14.32000000000005,overcast clouds
Wettingen,47.4667,8.3333,2024-06-17T09:00:00,20.760000000000048,overcast clouds
Wettingen,47.4667,8.3333,2024-06-17T12:00:00,21.379999999999995,overcast clouds
Wettingen,47.4667,8.3333,2024-06-17T15:00:00,20.900000000000034,light rain
Wettingen,47.4667,8.3333,2024-06-17T18:00:00,18.590000000000032,light rain
Wettingen,47.4667,8.3333,2024-06-17T21:00:00,14.129999999999995,light rain
Wettingen,47.4667,8.3333,2024-06-18T00:00:00,12.770000000000039,scattered clouds
Wettingen,47.4667,8.3333,2024-06-18T03:00:00,11.740000000000009,scattered clouds
Wettingen,47.4667,8.3333,2024-06-18T06:00:00,14.939999999999998,broken clouds
Wettingen,47.4667,8.3333,2024-06-18T09:00:00,21.629999999999995,overcast clouds
Wettingen,47.4667,8.3333,2024-06-18T12:00:00,26.140000000000043,overcast clouds
Wettingen,47.4667,8.3333,2024-06-18T15:00:00,27.450000000000045,overcast clouds
Wettingen,47.4667,8.3333,2024-06-18T18:00:00,23.590000000000032,overcast clouds
Wettingen,47.4667,8.3333,2024-06-18T21:00:00,17.840000000000032,scattered clouds
Wettingen,47.4667,8.3333,2024-06-19T00:00:00,15.860000000000014,scattered clouds
Wettingen,47.4667,8.3333,2024-06-19T03:00:00,14.680000000000007,scattered clouds
Wettingen,47.4667,8.3333,2024-06-19T06:00:00,18.100000000000023,light rain
Wettingen,47.4667,8.3333,2024-06-19T09:00:00,24.629999999999995,clear sky
Wettingen,47.4667,8.3333,2024-06-19T12:00:00,28.810000000000002,clear sky
Wettingen,47.4667,8.3333,2024-06-19T15:00:00,28.760000000000048,clear sky
Wettingen,47.4667,8.3333,2024-06-19T18:00:00,24.53000000000003,few clouds
Wettingen,47.4667,8.3333,2024-06-19T21:00:00,19.150000000000034,broken clouds
Wettingen,47.4667,8.3333,2024-06-20T00:00:00,16.860000000000014,scattered clouds
Wettingen,47.4667,8.3333,2024-06-20T03:00:00,15.450000000000045,few clouds
Wettingen,47.4667,8.3333,2024-06-20T06:00:00,18.05000000000001,scattered clouds
Wettingen,47.4667,8.3333,2024-06-20T09:00:00,25.160000000000025,scattered clouds
Wettingen,47.4667,8.3333,2024-06-20T12:00:00,30.439999999999998,broken clouds
Nyon,46.3833,6.2333,2024-06-15T15:00:00,20.189999999999998,light rain
Nyon,46.3833,6.2333,2024-06-15T18:00:00,17.950000000000045,light rain
Nyon,46.3833,6.2333,2024-06-15T21:00:00,12.189999999999998,clear sky
Nyon,46.3833,6.2333,2024-06-16T00:00:00,11.170000000000016,few clouds
Nyon,46.3833,6.2333,2024-06-16T03:00:00,11.710000000000036,overcast clouds
Nyon,46.3833,6.2333,2024-06-16T06:00:00,13.560000000000002,overcast clouds
Nyon,46.3833,6.2333,2024-06-16T09:00:00,16.470000000000027,overcast clouds
Nyon,46.3833,6.2333,2024-06-16T12:00:00,21.07000000000005,overcast clouds
Nyon,46.3833,6.2333,2024-06-16T15:00:00,21.83000000000004,light rain
Nyon,46.3833,6.2333,2024-06-16T18:00:00,18.960000000000036,light rain
Nyon,46.3833,6.2333,2024-06-16T21:00:00,15.640000000000043,light rain
Nyon,46.3833,6.2333,2024-06-17T00:00:00,15.470000000000027,light rain
Nyon,46.3833,6.2333,2024-06-17T03:00:00,14.230000000000018,light rain
Nyon,46.3833,6.2333,2024-06-17T06:00:00,16.460000000000036,overcast clouds
Nyon,46.3833,6.2333,2024-06-17T09:00:00,19.970000000000027,light rain
Nyon,46.3833,6.2333,2024-06-17T12:00:00,22.760000000000048,light rain
Nyon,46.3833,6.2333,2024-06-17T15:00:00,23.75,light rain
Nyon,46.3833,6.2333,2024-06-17T18:00:00,21.05000000000001,light rain
Nyon,46.3833,6.2333,2024-06-17T21:00:00,17.090000000000032,light rain
Nyon,46.3833,6.2333,2024-06-18T00:00:00,15.870000000000005,broken clouds
Nyon,46.3833,6.2333,2024-06-18T03:00:00,15.03000000000003,broken clouds
Nyon,46.3833,6.2333,2024-06-18T06:00:00,17.480000000000018,broken clouds
Nyon,46.3833,6.2333,2024-06-18T09:00:00,20.950000000000045,overcast clouds
Nyon,46.3833,6.2333,2024-06-18T12:00:00,24.07000000000005,overcast clouds
Nyon,46.3833,6.2333,2024-06-18T15:00:00,25.650000000000034,overcast clouds
Nyon,46.3833,6.2333,2024-06-18T18:00:00,23.960000000000036,overcast clouds
Nyon,46.3833,6.2333,2024-06-18T21:00:00,19.760000000000048,light rain
Nyon,46.3833,6.2333,2024-06-19T00:00:00,18.04000000000002,light rain
Nyon,46.3833,6.2333,2024-06-19T03:00:00,16.920000000000016,light rain
Nyon,46.3833,6.2333,2024-06-19T06:00:00,19.620000000000005,scattered clouds
Nyon,46.3833,6.2333,2024-06-19T09:00:00,23.53000000000003,clear sky
Nyon,46.3833,6.2333,2024-06-19T12:00:00,26.430000000000007,clear sky
Nyon,46.3833,6.2333,2024-06-19T15:00:00,27.390000000000043,few clouds
Nyon,46.3833,6.2333,2024-06-19T18:00:00,25.850000000000023,scattered clouds
Nyon,46.3833,6.2333,2024-06-19T21:00:00,21.200000000000045,clear sky
Nyon,46.3833,6.2333,2024-06-20T00:00:00,19.79000000000002,clear sky
Nyon,46.3833,6.2333,2024-06-20T03:00:00,18.760000000000048,clear sky
Nyon,46.3833,6.2333,2024-06-20T06:00:00,22.08000000000004,scattered clouds
Nyon,46.3833,6.2333,2024-06-20T09:00:00,24.78000000000003,overcast clouds
Nyon,46.3833,6.2333,2024-06-20T12:00:00,26.390000000000043,overcast clouds
Blach,47.5167,8.5333,2024-06-15T15:00:00,19.629999999999995,broken clouds
Blach,47.5167,8.5333,2024-06-15T18:00:00,16.689999999999998,light rain
Blach,47.5167,8.5333,2024-06-15T21:00:00,13.350000000000023,overcast clouds
Blach,47.5167,8.5333,2024-06-16T00:00:00,12.0,overcast clouds
Blach,47.5167,8.5333,2024-06-16T03:00:00,11.920000000000016,overcast clouds
Blach,47.5167,8.5333,2024-06-16T06:00:00,13.860000000000014,overcast clouds
Blach,47.5167,8.5333,2024-06-16T09:00:00,17.58000000000004,overcast clouds
Blach,47.5167,8.5333,2024-06-16T12:00:00,21.760000000000048,overcast clouds
Blach,47.5167,8.5333,2024-06-16T15:00:00,23.010000000000048,broken clouds
Blach,47.5167,8.5333,2024-06-16T18:00:00,18.33000000000004,broken clouds
Blach,47.5167,8.5333,2024-06-16T21:00:00,14.07000000000005,overcast clouds
Blach,47.5167,8.5333,2024-06-17T00:00:00,13.620000000000005,overcast clouds
Blach,47.5167,8.5333,2024-06-17T03:00:00,13.53000000000003,light rain
Blach,47.5167,8.5333,2024-06-17T06:00:00,15.730000000000018,overcast clouds
Blach,47.5167,8.5333,2024-06-17T09:00:00,21.77000000000004,overcast clouds
Blach,47.5167,8.5333,2024-06-17T12:00:00,23.920000000000016,overcast clouds
Blach,47.5167,8.5333,2024-06-17T15:00:00,21.83000000000004,light rain
Blach,47.5167,8.5333,2024-06-17T18:00:00,19.700000000000045,light rain
Blach,47.5167,8.5333,2024-06-17T21:00:00,15.120000000000005,scattered clouds
Blach,47.5167,8.5333,2024-06-18T00:00:00,13.830000000000041,scattered clouds
Blach,47.5167,8.5333,2024-06-18T03:00:00,12.950000000000045,scattered clouds
Blach,47.5167,8.5333,2024-06-18T06:00:00,16.180000000000007,broken clouds
Blach,47.5167,8.5333,2024-06-18T09:00:00,22.890000000000043,overcast clouds
Blach,47.5167,8.5333,2024-06-18T12:00:00,27.629999999999995,overcast clouds
Blach,47.5167,8.5333,2024-06-18T15:00:00,28.640000000000043,overcast clouds
Blach,47.5167,8.5333,2024-06-18T18:00:00,24.57000000000005,overcast clouds
Blach,47.5167,8.5333,2024-06-18T21:00:00,18.670000000000016,light rain
Blach,47.5167,8.5333,2024-06-19T00:00:00,16.80000000000001,light rain
Blach,47.5167,8.5333,2024-06-19T03:00:00,15.760000000000048,light rain
Blach,47.5167,8.5333,2024-06-19T06:00:00,18.930000000000007,light rain
Blach,47.5167,8.5333,2024-06-19T09:00:00,25.689999999999998,clear sky
Blach,47.5167,8.5333,2024-06-19T12:00:00,29.879999999999995,clear sky
Blach,47.5167,8.5333,2024-06-19T15:00:00,29.939999999999998,few clouds
Blach,47.5167,8.5333,2024-06-19T18:00:00,25.090000000000032,few clouds
Blach,47.5167,8.5333,2024-06-19T21:00:00,20.52000000000004,overcast clouds
Blach,47.5167,8.5333,2024-06-20T00:00:00,17.910000000000025,broken clouds
Blach,47.5167,8.5333,2024-06-20T03:00:00,16.629999999999995,few clouds
Blach,47.5167,8.5333,2024-06-20T06:00:00,19.439999999999998,scattered clouds
Blach,47.5167,8.5333,2024-06-20T09:00:00,26.189999999999998,few clouds
Blach,47.5167,8.5333,2024-06-20T12:00:00,31.890000000000043,scattered clouds
Vevey,46.4667,6.85,2024-06-15T15:00:00,19.060000000000002,light rain
Vevey,46.4667,6.85,2024-06-15T18:00:00,17.120000000000005,light rain
Vevey,46.4667,6.85,2024-06-15T21:00:00,13.170000000000016,light rain
Vevey,46.4667,6.85,2024-06-16T00:00:00,12.350000000000023,light rain
Vevey,46.4667,6.85,2024-06-16T03:00:00,11.79000000000002,overcast clouds
Vevey,46.4667,6.85,2024-06-16T06:00:00,13.480000000000018,overcast clouds
Vevey,46.4667,6.85,2024-06-16T09:00:00,16.700000000000045,overcast clouds
Vevey,46.4667,6.85,2024-06-16T12:00:00,18.640000000000043,broken clouds
Vevey,46.4667,6.85,2024-06-16T15:00:00,21.410000000000025,broken clouds
Vevey,46.4667,6.85,2024-06-16T18:00:00,18.860000000000014,light rain
Vevey,46.4667,6.85,2024-06-16T21:00:00,15.670000000000016,light rain
